Title,Author,Price,Rank,Time,Publication Date,ISBN
DEAD EVER AFTER,Charlaine Harris,0.0,1,2023-08-11 21:20:58,2013-05-17,9781101622452
SILKEN PREY,John Sandford,9.99,2,2023-08-11 21:20:58,2013-05-17,9781101621196
THE HIT,David Baldacci,0.0,3,2023-08-11 21:20:58,2013-05-17,1455521280
12TH OF NEVER,James Patterson and Maxine Paetro,0.0,4,2023-08-11 21:20:58,2013-05-17,9780316210843
WHISKEY BEACH,Nora Roberts,0.0,5,2023-08-11 21:20:59,2013-05-17,9781101621219
THE BET,Rachel Van Dyken,0.0,6,2023-08-11 21:20:59,2013-05-17,0989078310
A STEP OF FAITH,Richard Paul Evans,0.0,7,2023-08-11 21:20:59,2013-05-17,1451628293
THE ORACLE GLASS,Judith Merkle Riley,0.0,8,2023-08-11 21:20:59,2013-05-17,9781402270598
A DELICATE TRUTH,John le Carre,0.0,9,2023-08-11 21:20:59,2013-05-17,0670014893
GONE GIRL,Gillian Flynn,12.99,10,2023-08-11 21:20:59,2013-05-17,0307588386
DON'T SAY A WORD,Barbara Freethy,0.0,11,2023-08-11 21:21:00,2013-05-17,9780983599357
THE SILVER LININGS PLAYBOOK,Matthew Quick,0.0,12,2023-08-11 21:21:00,2013-05-17,142996023X
ENDER'S GAME,Orson Scott Card,9.99,13,2023-08-11 21:21:00,2013-05-17,142996393X
DOWN LONDON ROAD,Samantha Young,0.0,14,2023-08-11 21:21:00,2013-05-17,9781101623503
THE MAGICIAN'S ASSISTANT,Ann Patchett,1.99,15,2023-08-11 21:21:00,2013-05-17,0547548796
REAL,Katy Evans,0.0,16,2023-08-11 21:21:00,2013-05-17,A00B00C9QORFW
FIFTY SHADES OF GREY,E L James,0.0,17,2023-08-11 21:21:01,2013-05-17,9781612130293
DADDY'S GONE A HUNTING,Mary Higgins Clark,9.99,18,2023-08-11 21:21:01,2013-05-17,1451668961
FLY AWAY,Kristin Hannah,0.0,19,2023-08-11 21:21:01,2013-05-17,9781250031808
A GAME OF THRONES,George RR Martin,0.0,20,2023-08-11 21:21:01,2013-05-17,0553897845
SIX YEARS,Harlan Coben,0.0,21,2023-08-11 21:21:01,2013-05-17,9781101611029
ROBERT B. PARKER'S WONDERLAND,Ace Atkins,0.0,22,2023-08-11 21:21:01,2013-05-17,9781101621226
SUDDENLY ROYAL,Nichole Chase,0.0,23,2023-08-11 21:21:01,2013-05-17,A00B00CG5WYZ6
WIND CHIME POINT,Sherryl Woods,0.0,24,2023-08-11 21:21:02,2013-05-17,9781460311868
DAMAGED,H M Ward,0.0,25,2023-08-11 21:21:02,2013-05-17,0985547324
DEAD EVER AFTER,Charlaine Harris,0.0,1,2023-08-11 21:22:04,2013-05-17,9781101622452
SILKEN PREY,John Sandford,0.0,2,2023-08-11 21:22:04,2013-05-17,9781101621196
THE HIT,David Baldacci,0.0,3,2023-08-11 21:22:04,2013-05-17,1455521280
12TH OF NEVER,James Patterson and Maxine Paetro,0.0,4,2023-08-11 21:22:04,2013-05-17,9780316210843
WHISKEY BEACH,Nora Roberts,0.0,5,2023-08-11 21:22:04,2013-05-17,9781101621219
THE BET,Rachel Van Dyken,0.0,6,2023-08-11 21:22:04,2013-05-17,0989078310
A STEP OF FAITH,Richard Paul Evans,0.0,7,2023-08-11 21:22:05,2013-05-17,1451628293
THE ORACLE GLASS,Judith Merkle Riley,0.0,8,2023-08-11 21:22:05,2013-05-17,9781402270598
A DELICATE TRUTH,John le Carre,0.0,9,2023-08-11 21:22:05,2013-05-17,0670014893
